Marca,Nome,Preço
asrock,radeon rx 6600 challenger d,"1.549,90"
inno3d,geforce rtx 3060 twin x2,"1.999,90"
asus,dual amd radeon rx 7600 evo oc edition,"1.899,90"
gigabyte,nvidia geforce rtx 4070 windforce oc,"4.549,90"
xfx,amd radeon rx 7600 speedster qick 308,"1.899,90"
gigabyte,nvidia geforce rtx 4060 eagle oc,"2.499,90"
galax,nvidia geforce rtx 4060 1-click oc 2x v2,"2.349,90"
xfx,speedster amd radeon rx 6650 xt swft 210,"1.799,90"
gigabyte,nvidia geforce rtx 4060 windforce oc,"2.499,90"
msi,nvidia geforce gtx 1650 d6 ventus xs ocv3,"1.099,90"
asrock,radeon rx 6600 challenger white,"1.579,90"
asrock,amd radeon rx 7600 challenger oc,"1.899,90"
asus,rog strix nvidia geforce rtx 4060 ti oc,"3.299,90"
palit,nvidia geforce rtx 4060 infinity 2,"2.199,90"
vxpro,nvidia geforce g210lp,"99,90"
maxsun,intel arc b580 milestone,"1.979,90"
gigabyte,nvidia geforce rtx 4070 ti super windforce max oc,"7.849,90"
asrock,amd radeon rx 7600 steel legend oc,"2.199,90"
asus,dual nvidia geforce rtx 4060 evo oc white,"2.599,90"
afox,geforce gt 610,"159,90"
afox,radeon rx 550,"469,90"
placa,de video biostar,"399,90"
galax,nvidia geforce rtx 3050 ex,"1.249,90"
galax,nvidia geforce rtx 5070 ti ex 1-click oc,"8.699,90"
galax,nvidia geforce rtx 5070 ti 1-click oc,"8.499,90"
